start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;WAS@JAC;6;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;TB@SEA;6;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;SEA@TB;6;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;CAR@ATL;6;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010209;MIN@DET;6;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;CIN@BAL;6;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010206;OAK@KC;6;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091200;TB@CLE;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091209;ATL@PIT;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091205;OAK@TEN;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091208;STL@ARI;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091901;BUF@GB;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091904;TEN@PIT;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091911;NE@NYJ;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092000;NO@SF;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092601;CAR@CIN;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092608;DAL@HOU;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100300;NYJ@BUF;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;SEA@STL;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101003;WAS@GB;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101004;STL@DET;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;MIN@NYJ;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;MIN@NYJ;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;MIA@GB;7;5
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101711;DAL@MIN;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101711;DAL@MIN;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102404;NO@CLE;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102409;SEA@ARI;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102500;DAL@NYG;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103100;SF@DEN;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103104;DET@WAS;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103108;NE@MIN;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110100;HOU@IND;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110705;MIN@ARI;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110705;ARI@MIN;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111800;CHI@MIA;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112100;CAR@BAL;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112109;KC@ARI;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112105;DAL@DET;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112105;DAL@DET;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112103;OAK@PIT;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112111;TB@SF;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112803;MIN@WAS;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112803;WAS@MIN;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112804;CHI@PHI;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112810;DEN@STL;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112811;SD@IND;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120508;CIN@NO;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120505;DET@CHI;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120503;KC@DEN;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120512;CAR@SEA;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121201;BUF@CLE;7;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121205;GB@DET;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;NYG@MIN;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121913;GB@NE;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122300;CAR@PIT;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;PHI@MIN;7;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010203;CLE@PIT;7;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010212;TB@NO;7;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091201;MIA@BUF;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091300;BAL@NYJ;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091906;DET@PHI;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092602;TB@PIT;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092605;DET@MIN;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092604;CLE@BAL;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092614;MIA@NYJ;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100300;BUF@NYJ;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100308;JAC@IND;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100310;WAS@PHI;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101000;BUF@JAC;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;CLE@ATL;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101009;NO@ARI;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101704;HOU@KC;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101705;NYG@DET;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101712;WAS@IND;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102406;CAR@SF;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102409;SEA@ARI;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103104;WAS@DET;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103105;STL@CAR;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103110;SEA@OAK;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103110;SEA@OAK;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110711;DAL@GB;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110711;DAL@GB;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110800;PIT@CIN;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112100;BAL@CAR;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112109;ARI@KC;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112104;CLE@JAC;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112200;DEN@SD;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112500;NE@DET;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112500;DET@NE;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112811;SD@IND;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112900;SF@ARI;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120503;DEN@KC;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120501;CLE@MIA;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121204;TB@WAS;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121204;WAS@TB;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121204;TB@WAS;8;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121208;STL@NO;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121208;STL@NO;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121211;DEN@ARI;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121210;MIA@NYJ;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121907;CAR@ARI;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;HOU@TEN;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;OAK@DEN;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;WAS@JAC;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010209;DET@MIN;8;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;CIN@BAL;8;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;CHI@GB;8;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091207;DET@CHI;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091207;DET@CHI;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091205;TEN@OAK;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091208;STL@ARI;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091208;STL@ARI;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091300;NYJ@BAL;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091301;KC@SD;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091901;BUF@GB;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092601;CAR@CIN;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092609;KC@SF;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;JAC@PHI;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100303;DEN@TEN;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;SEA@STL;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;CHI@NYG;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101000;BUF@JAC;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;DEN@BAL;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101008;NYG@HOU;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101008;HOU@NYG;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101011;OAK@SD;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101701;STL@SD;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;NE@BAL;9;5
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101710;SF@OAK;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101800;JAC@TEN;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101800;JAC@TEN;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102405;CHI@WAS;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102412;MIN@GB;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103103;KC@BUF;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103110;OAK@SEA;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110705;ARI@MIN;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110710;OAK@KC;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111100;ATL@BAL;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111407;KC@DEN;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111500;WAS@PHI;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112100;CAR@BAL;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112101;HOU@NYJ;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112101;NYJ@HOU;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112103;OAK@PIT;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112111;TB@SF;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112112;IND@NE;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112113;NYG@PHI;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112807;CAR@CLE;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112801;PIT@BUF;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112802;TEN@HOU;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112806;BAL@TB;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112804;PHI@CHI;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120504;NYG@WAS;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120511;STL@ARI;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120511;STL@ARI;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120513;BAL@PIT;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121201;CLE@BUF;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121202;PIT@CIN;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121300;BAL@HOU;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121600;SF@SD;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;BAL@NO;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;NO@BAL;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121908;DET@TB;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;NYG@PHI;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122300;CAR@PIT;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;DAL@ARI;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;SF@STL;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122611;GB@NYG;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;ATL@NO;9;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;ATL@NO;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;MIN@PHI;9;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010200;MIA@NE;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010214;SF@ARI;9;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010215;SEA@STL;9;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091206;CAR@NYG;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091206;NYG@CAR;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091205;TEN@OAK;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091210;PHI@GB;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091210;GB@PHI;10;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091300;NYJ@BAL;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091912;CIN@BAL;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091900;WAS@HOU;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091914;NYG@IND;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092601;CAR@CIN;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092601;CAR@CIN;10;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092609;SF@KC;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;JAC@PHI;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;PHI@JAC;10;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092611;IND@DEN;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092613;SEA@SD;10;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100302;PIT@BAL;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100306;CAR@NO;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100400;NE@MIA;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;DEN@BAL;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;BAL@NE;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101711;DAL@MIN;10;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102408;TEN@PHI;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102408;PHI@TEN;10;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103103;BUF@KC;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103110;OAK@SEA;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110100;IND@HOU;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110701;MIA@BAL;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110705;ARI@MIN;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111406;BUF@DET;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111410;SF@STL;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111411;NE@PIT;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112100;CAR@BAL;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112103;PIT@OAK;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112111;SF@TB;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112808;KC@SEA;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112809;OAK@MIA;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112810;DEN@STL;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120506;SF@GB;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120503;DEN@KC;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120501;CLE@MIA;10;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120507;TB@ATL;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121208;NO@STL;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121211;ARI@DEN;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121210;MIA@NYJ;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121210;MIA@NYJ;10;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121300;BAL@HOU;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;PHI@NYG;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121902;CLE@CIN;10;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;DEN@OAK;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010209;MIN@DET;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010208;WAS@NYG;10;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010204;JAC@HOU;10;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091200;CLE@TB;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091206;CAR@NYG;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091208;ARI@STL;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091211;SEA@SF;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091212;WAS@DAL;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091906;PHI@DET;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091911;NYJ@NE;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;PHI@JAC;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100304;DET@GB;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;CIN@TB;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101008;HOU@NYG;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101011;OAK@SD;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101012;PHI@SF;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;GB@MIA;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101710;OAK@SF;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102401;PIT@MIA;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102408;PHI@TEN;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102411;DEN@OAK;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103103;BUF@KC;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103107;TEN@SD;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103109;TB@ARI;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103110;SEA@OAK;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110700;DET@NYJ;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110700;DET@NYJ;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110707;CAR@NO;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111409;SEA@ARI;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112100;CAR@BAL;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112110;STL@ATL;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112500;DET@NE;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010112802;HOU@TEN;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120508;NO@CIN;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120504;NYG@WAS;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120504;NYG@WAS;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120510;DAL@IND;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120510;DAL@IND;11;5
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010120513;BAL@PIT;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121204;WAS@TB;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121212;SD@KC;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121210;MIA@NYJ;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121210;MIA@NYJ;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;NYG@MIN;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121600;SF@SD;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;DEN@OAK;11;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;ARI@DAL;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;DAL@ARI;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;OAK@IND;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;ATL@CAR;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010203;PIT@CLE;11;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;BAL@CIN;11;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010215;STL@SEA;11;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091205;OAK@TEN;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091211;SF@SEA;12;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010091914;NYG@IND;12;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092608;HOU@DAL;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092605;DET@MIN;12;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;JAC@PHI;12;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100303;TEN@DEN;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100310;WAS@PHI;12;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;DEN@BAL;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;GB@MIA;12;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101701;SD@STL;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102405;WAS@CHI;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102406;CAR@SF;12;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102410;NE@SD;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010102500;DAL@NYG;12;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103101;JAC@DAL;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103102;MIA@CIN;12;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103102;MIA@CIN;12;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010103109;TB@ARI;12;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010110700;NYJ@DET;12;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010111402;IND@CIN;12;3
