start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110106;SF@IND;7;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110102;CLE@CHI;7;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110100;BAL@DEN;7;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102507;BUF@CAR;7;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101111;SEA@JAC;7;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101106;PHI@TB;7;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101104;DAL@KC;7;5
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101103;PIT@DET;7;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092712;DEN@OAK;7;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092709;BUF@NO;7;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092707;STL@GB;7;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092708;TB@NYG;7;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092014;DAL@NYG;7;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092012;DEN@CLE;7;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092004;OAK@KC;7;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092008;WAS@STL;7;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092001;MIN@DET;7;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092000;ATL@CAR;7;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091309;ARI@SF;7;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091302;PHI@CAR;7;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091301;KC@BAL;7;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091300;ATL@MIA;7;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010315;TEN@SEA;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010312;KC@DEN;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010307;NYG@MIN;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010309;STL@SF;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122710;STL@ARI;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122704;HOU@MIA;8;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122004;NYJ@ATL;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122004;ATL@NYJ;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121310;STL@TEN;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121310;STL@TEN;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121308;CAR@NE;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121309;TB@NYJ;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120700;BAL@GB;8;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120700;BAL@GB;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120612;SF@SEA;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120612;SEA@SF;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120601;CAR@TB;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112907;SEA@STL;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CLE@CIN;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112200;IND@BAL;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111900;MIA@CAR;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111900;CAR@MIA;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111511;PHI@SD;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111510;GB@DAL;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111508;OAK@KC;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111504;PIT@CIN;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111507;DEN@WAS;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;BAL@CIN;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;BAL@CIN;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110105;MIN@GB;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110110;ARI@CAR;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110107;MIA@NYJ;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110107;MIA@NYJ;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110107;MIA@NYJ;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110111;PHI@NYG;8;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110106;IND@SF;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110104;DET@STL;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110104;DET@STL;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102506;NE@TB;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101808;OAK@PHI;8;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101807;KC@WAS;8;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101803;BAL@MIN;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101109;ARI@HOU;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101109;ARI@HOU;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101101;BUF@CLE;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100408;BUF@MIA;8;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100405;KC@NYG;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100404;JAC@TEN;8;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100400;DET@CHI;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092714;IND@ARI;8;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092706;KC@PHI;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092706;KC@PHI;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092708;TB@NYG;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092708;TB@NYG;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092704;SF@MIN;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092700;CLE@BAL;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092100;IND@MIA;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092011;CHI@PIT;8;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091401;OAK@SD;8;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091309;SF@ARI;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091301;KC@BAL;8;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010303;DAL@PHI;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122711;SF@DET;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122704;MIA@HOU;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122706;JAC@NE;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122100;WAS@NYG;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122000;BAL@CHI;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122006;GB@PIT;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122010;CIN@SD;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121310;STL@TEN;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121311;WAS@OAK;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121311;WAS@OAK;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121309;NYJ@TB;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121309;TB@NYJ;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120612;SF@SEA;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120605;JAC@HOU;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120604;IND@TEN;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CLE@CIN;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CLE@CIN;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112213;PHI@CHI;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;STL@ARI;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112203;GB@SF;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;BAL@CLE;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111512;IND@NE;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;ARI@SEA;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111510;GB@DAL;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;MIN@DET;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111506;TEN@BUF;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110811;DAL@PHI;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;BAL@CIN;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110200;NO@ATL;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110105;GB@MIN;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110108;SD@OAK;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110108;OAK@SD;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110107;NYJ@MIA;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102510;MIA@NO;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102501;GB@CLE;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101803;MIN@BAL;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101200;NYJ@MIA;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101200;MIA@NYJ;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101109;ARI@HOU;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101106;PHI@TB;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101103;PIT@DET;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100412;SD@PIT;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100408;BUF@MIA;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100406;BAL@NE;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100405;NYG@KC;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092800;CAR@DAL;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092714;ARI@IND;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092713;SD@MIA;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092710;SEA@CHI;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092709;BUF@NO;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092707;GB@STL;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092708;NYG@TB;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092014;DAL@NYG;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092007;HOU@TEN;9;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092001;DET@MIN;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092000;CAR@ATL;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091311;STL@SEA;9;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091310;WAS@NYG;9;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091303;DEN@CIN;9;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010308;NYJ@CIN;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010304;CHI@DET;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010309;STL@SF;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010310;ATL@TB;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122708;DEN@PHI;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122711;DET@SF;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122701;KC@CIN;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122709;PIT@BAL;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122002;ARI@DET;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121311;WAS@OAK;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121305;JAC@MIA;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121303;SEA@HOU;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120611;DAL@NYG;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120602;CHI@STL;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120613;NE@MIA;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112908;ARI@TEN;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112907;STL@SEA;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112211;NE@NYJ;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112211;NYJ@NE;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112210;SD@DEN;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;STL@ARI;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;DAL@WAS;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;KC@PIT;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111512;IND@NE;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111508;OAK@KC;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;MIN@DET;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111505;NO@STL;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110810;SF@TEN;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;GB@TB;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;GB@TB;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110800;WAS@ATL;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110200;ATL@NO;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110107;NYJ@MIA;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102509;DAL@ATL;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102507;CAR@BUF;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102502;SF@HOU;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102505;IND@STL;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101809;ARI@SEA;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101808;OAK@PHI;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101807;WAS@KC;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101200;MIA@NYJ;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101200;MIA@NYJ;10;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101108;SF@ATL;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101102;WAS@CAR;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100410;DEN@DAL;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100402;OAK@HOU;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100401;CLE@CIN;10;5
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100401;CIN@CLE;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100400;DET@CHI;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092706;PHI@KC;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092704;SF@MIN;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092702;DET@WAS;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092011;CHI@PIT;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092012;CLE@DEN;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092004;OAK@KC;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092000;ATL@CAR;10;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091400;BUF@NE;10;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091312;GB@CHI;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091303;CIN@DEN;10;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010308;CIN@NYJ;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010308;CIN@NYJ;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010315;SEA@TEN;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010301;CAR@NO;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010300;IND@BUF;11;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010300;BUF@IND;11;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122708;PHI@DEN;11;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122705;NYG@CAR;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122700;ATL@BUF;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122012;CAR@MIN;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122009;OAK@DEN;11;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122008;MIA@TEN;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122001;BUF@NE;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122004;ATL@NYJ;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121700;IND@JAC;11;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121305;JAC@MIA;11;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121302;CHI@GB;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120300;NYJ@BUF;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009113000;NE@NO;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CLE@CIN;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112602;NYG@DEN;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;TEN@HOU;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112204;BUF@JAC;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112208;NO@TB;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;ARI@SEA;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110107;MIA@NYJ;11;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110103;SEA@DAL;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110101;BUF@HOU;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102600;PHI@WAS;11;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102511;ARI@NYG;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102504;MIN@PIT;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102505;STL@IND;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102506;TB@NE;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101808;OAK@PHI;11;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101807;KC@WAS;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101803;BAL@MIN;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101802;JAC@STL;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101106;PHI@TB;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101103;DET@PIT;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101100;BAL@CIN;11;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100408;BUF@MIA;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100407;TB@WAS;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100405;KC@NYG;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100402;OAK@HOU;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100401;CIN@CLE;11;5
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092700;BAL@CLE;11;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092010;SF@SEA;11;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092010;SF@SEA;11;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092010;SEA@SF;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092003;ARI@JAC;11;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092005;NE@NYJ;11;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091400;BUF@NE;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091311;STL@SEA;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091303;DEN@CIN;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091300;MIA@ATL;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091000;PIT@TEN;11;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091000;TEN@PIT;11;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2010010302;JAC@CLE;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122701;KC@CIN;12;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122011;SEA@TB;12;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122011;SEA@TB;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122006;PIT@GB;12;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122006;GB@PIT;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122009;DEN@OAK;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122008;MIA@TEN;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122003;KC@CLE;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009122007;HOU@STL;12;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121313;PHI@NYG;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121305;MIA@JAC;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121304;DEN@IND;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121301;DET@BAL;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009121309;NYJ@TB;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120612;SF@SEA;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120605;HOU@JAC;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120613;NE@MIA;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120613;MIA@NE;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120613;MIA@NE;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120300;BUF@NYJ;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009120300;BUF@NYJ;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112907;STL@SEA;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CLE@CIN;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112901;MIA@BUF;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112901;BUF@MIA;12;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112212;CIN@OAK;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;ARI@STL;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112204;BUF@JAC;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;SEA@MIN;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;DET@MIN;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111501;MIA@TB;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111501;MIA@TB;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111506;BUF@TEN;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;TB@GB;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;CIN@BAL;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110106;IND@SF;12;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110104;DET@STL;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110100;DEN@BAL;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102509;ATL@DAL;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009102502;SF@HOU;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101800;CIN@HOU;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101200;NYJ@MIA;12;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009101107;STL@MIN;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009100408;BUF@MIA;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092714;IND@ARI;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092713;MIA@SD;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092708;NYG@TB;12;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092711;NYJ@TEN;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092011;PIT@CHI;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009092002;GB@CIN;12;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091309;SF@ARI;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091305;HOU@NYJ;12;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009091307;NO@DET;12;1
